Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn89055142/issues/,Idaho," Idaho semi-weekly keystone. (Ketchum, Idaho) 1884-1885 ",sn89055142,19826046.0,2637-546X,13.0,"July 4, 1885","Aug. 15, 1885",https://chroniclingamerica.loc.gov/lccn/sn89055142/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055027/issues/,Idaho," Idaho semi-weekly world. (Idaho City, Boise County, Idaho Territory) 1867-1868 ",sn89055027,19117544.0,2381-1854,159.0,"May 4, 1867","Nov. 11, 1868",https://chroniclingamerica.loc.gov/lccn/sn89055027/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022135/issues/,Idaho," Idaho semi-weekly world. [volume] (Idaho City, Idaho Territory) 1875-1908 ",sn84022135,10312200.0,2381-1897,1923.0,"July 30, 1875","Dec. 29, 1893",https://chroniclingamerica.loc.gov/lccn/sn84022135/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055026/issues/,Idaho," Idaho tri-weekly world. (Idaho City, Idaho) 1875-1875 ",sn89055026,19117727.0,2381-1870,59.0,"March 14, 1875","July 27, 1875",https://chroniclingamerica.loc.gov/lccn/sn89055026/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055141/issues/,Idaho," Idaho weekly keystone. (Ketchum, Idaho) 1884-1884 ",sn89055141,19826027.0,2637-5648,16.0,"June 21, 1884","Oct. 4, 1884",https://chroniclingamerica.loc.gov/lccn/sn89055141/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015407/issues/,Idaho," The Idaho world. [volume] (Idaho City, Idaho Territory) 1864-1918 ",sn82015407,8807666.0,2381-1927,462.0,"Oct. 29, 1864","March 6, 1875",https://chroniclingamerica.loc.gov/lccn/sn82015407/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055211/issues/,Idaho," Jerome County times. (Jerome, Idaho) 1919-1920 ",sn89055211,20546247.0,2694-0469,52.0,"Feb. 20, 1919","Feb. 12, 1920",https://chroniclingamerica.loc.gov/lccn/sn89055211/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091096/issues/,Idaho," The Kendrick gazette. [volume] (Kendrick, Idaho) 1892-1968 ",sn86091096,13107424.0,2381-1951,987.0,"May 1, 1903","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn86091096/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055139/issues/,Idaho," Ketchum daily keystone. (Ketchum, Idaho) 1884-1884 ",sn89055139,19721867.0,2637-5605,85.0,"June 21, 1884"," Sept. 27, 1884 ",https://chroniclingamerica.loc.gov/lccn/sn89055139/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091095/issues/,Idaho," The Ketchum keystone. [volume] (Ketchum, Idaho) 1885-1899 ",sn86091095,13107355.0,2637-5540,703.0,"Aug. 22, 1885","Feb. 4, 1899",https://chroniclingamerica.loc.gov/lccn/sn86091095/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055138/issues/,Idaho," The Ketchum keystone. (Ketchum, Idaho) 1881-1884 ",sn89055138,19826041.0,2637-5621,184.0,"Dec. 24, 1881","June 18, 1884",https://chroniclingamerica.loc.gov/lccn/sn89055138/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055035/issues/,Idaho," Kootenai County Republican. (Rathdrum, Idaho) 1899-1903 ",sn89055035,19130939.0,2575-0631,158.0,"May 26, 1899","May 30, 1902",https://chroniclingamerica.loc.gov/lccn/sn89055035/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091083/issues/,Idaho," The Kootenai herald. [volume] (Kootenai, Idaho) 1891-1904 ",sn86091083,13089627.0,2637-5745,703.0,"July 11, 1891","Dec. 24, 1904",https://chroniclingamerica.loc.gov/lccn/sn86091083/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055114/issues/,Idaho," Lewiston daily teller. (Lewiston, Idaho) 1900-1901 ",sn89055114,19504853.0,2381-2125,75.0,"Oct. 18, 1900","Jan. 12, 1901",https://chroniclingamerica.loc.gov/lccn/sn89055114/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091109/issues/,Idaho," Lewiston evening teller. [volume] (Lewiston, Idaho) 1903-1911 ",sn86091109,13142681.0,2381-2966,1263.0,"Oct. 26, 1903","Dec. 31, 1908",https://chroniclingamerica.loc.gov/lccn/sn86091109/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055113/issues/,Idaho," Lewiston evening teller. (Lewiston, Idaho) 1900-1900 ",sn89055113,19504837.0,2381-2109,53.0,"Aug. 17, 1900","Oct. 17, 1900",https://chroniclingamerica.loc.gov/lccn/sn89055113/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091110/issues/,Idaho," Lewiston inter-state news. [volume] (Lewiston, Idaho) 1905-1906 ",sn86091110,13142860.0,2381-294X,54.0,"April 14, 1905","Dec. 29, 1905",https://chroniclingamerica.loc.gov/lccn/sn86091110/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055112/issues/,Idaho," The Lewiston teller. (Lewiston, Idaho) 1900-1905 ",sn89055112,19504783.0,2381-2923,230.0,"Jan. 17, 1901","April 11, 1905",https://chroniclingamerica.loc.gov/lccn/sn89055112/essays/
https://chroniclingamerica.loc.gov/lccn/sn82007023/issues/,Idaho," Lewiston teller. [volume] (Lewiston, North Idaho) 1878-1900 ",sn82007023,8797647.0,2381-2079,1115.0,"April 13, 1878","Aug. 16, 1900",https://chroniclingamerica.loc.gov/lccn/sn82007023/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055184/issues/,Idaho," Lincoln County times. (Jerome, Idaho) 1911-1919 ",sn89055184,20128683.0,2694-0418,363.0,"March 9, 1911","Feb. 13, 1919",https://chroniclingamerica.loc.gov/lccn/sn89055184/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055163/issues/,Idaho," Long Valley advocate. (Lardo, Idaho) 1904-1907 ",sn89055163,19934572.0,2694-0485,162.0,"Oct. 27, 1904","Nov. 28, 1907",https://chroniclingamerica.loc.gov/lccn/sn89055163/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055004/issues/,Idaho," The Meridian times. (Meridian, Idaho) 1909-1938 ",sn89055004,19023790.0,2575-0658,687.0,"May 7, 1909","June 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn89055004/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091111/issues/,Idaho," Montpelier examiner. [volume] (Montpelier, Idaho) 1895-1937 ",sn86091111,13168640.0,2572-035X,1309.0,"Feb. 29, 1896","March 16, 1922",https://chroniclingamerica.loc.gov/lccn/sn86091111/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055030/issues/,Idaho," Mountain Home bulletin. (Mountain Home, Idaho) 1888-1889 ",sn89055030,19092850.0,2574-8807,52.0,"June 2, 1888","May 25, 1889",https://chroniclingamerica.loc.gov/lccn/sn89055030/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091063/issues/,Idaho," Mountain Home maverick. [volume] (Mountain Home, Idaho) 1906-1911 ",sn86091063,13051931.0,2694-0523,275.0,"May 10, 1906","Aug. 3, 1911",https://chroniclingamerica.loc.gov/lccn/sn86091063/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091059/issues/,Idaho," Mountain Home Republican. [volume] (Mountain Home, Idaho) 1915-1946 ",sn86091059,13051061.0,2574-9021,431.0,"Dec. 11, 1915","June 25, 1926",https://chroniclingamerica.loc.gov/lccn/sn86091059/essays/
https://chroniclingamerica.loc.gov/lccn/sn87008085/issues/,Idaho," The Newport miner. [volume] (Newport, Wash.) 1899-current ",sn87008085,15248685.0,0892-6239,262.0,"Nov. 9, 1907","Dec. 26, 1912",https://chroniclingamerica.loc.gov/lccn/sn87008085/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055082/issues/,Idaho," The Nezperce herald. (Nezperce, Idaho) 1900-1957 ",sn89055082,19474665.0,2694-0566,1018.0,"April 19, 1901","Dec. 24, 1924",
https://chroniclingamerica.loc.gov/lccn/sn86091131/issues/,Idaho," The Oakley eagle. [volume] (Oakley, Idaho) 1901-1908 ",sn86091131,13206214.0,2637-580X,66.0," Sept. 14, 1905 ","Dec. 13, 1906",https://chroniclingamerica.loc.gov/lccn/sn86091131/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091130/issues/,Idaho," The Oakley herald. [volume] (Oakley, Idaho) 1908-1961 ",sn86091130,13205873.0,2637-5842,778.0,"Feb. 11, 1910","Dec. 26, 1924",https://chroniclingamerica.loc.gov/lccn/sn86091130/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091168/issues/,Idaho," Owyhee bullion. [volume] (Silver City, I.T. [Idaho]) 1866-1867 ",sn86091168,13154794.0,2637-7195,52.0,"Nov. 15, 1866","Nov. 7, 1867",https://chroniclingamerica.loc.gov/lccn/sn86091168/essays/
https://chroniclingamerica.loc.gov/lccn/sn88056038/issues/,Idaho," The Owyhee nugget. ([Silver City], Idaho) 1905-1984 ",sn88056038,18653730.0,2637-7217,390.0,"Jan. 6, 1905","June 20, 1912",https://chroniclingamerica.loc.gov/lccn/sn88056038/essays/
https://chroniclingamerica.loc.gov/lccn/sn84024252/issues/,Idaho," Owyhee semi-weekly tidal wave. [volume] (Silver City, Owyhee County, Idaho Territory) 1868-1869 ",sn84024252,10453066.0,2637-7233,76.0,"Dec. 15, 1868"," Sept. 3, 1869 ",https://chroniclingamerica.loc.gov/lccn/sn84024252/essays/
https://chroniclingamerica.loc.gov/lccn/sn84024253/issues/,Idaho," Owyhee tidal wave. [volume] (Silver City, Owyhee County, Idaho Territory [Idaho]) 1869-1870 ",sn84024253,10454096.0,2637-7268,23.0," Sept. 9, 1869 ","Feb. 10, 1870",https://chroniclingamerica.loc.gov/lccn/sn84024253/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055001/issues/,Idaho," The Parma herald. (Parma, Idaho) 1903-1917 ",sn89055001,19024847.0,2694-0582,731.0,"Oct. 17, 1903","Oct. 11, 1917",https://chroniclingamerica.loc.gov/lccn/sn89055001/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055199/issues/,Idaho," Payette enterprise. (Payette, Canyon Co., Idaho) 1909-1935 ",sn89055199,20312047.0,2694-0612,800.0," Sept. 2, 1909 ","Dec. 25, 1924",
https://chroniclingamerica.loc.gov/lccn/sn88056093/issues/,Idaho," The Rathdrum tribune. (Rathdrum, Idaho) 1903-1963 ",sn88056093,18732946.0,2575-0755,1131.0,"May 1, 1903","Dec. 26, 1924",https://chroniclingamerica.loc.gov/lccn/sn88056093/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091104/issues/,Idaho," The record. [volume] (St. Maries, Idaho) 1913-1918 ",sn86091104,13139014.0,2694-0698,520.0,"April 29, 1913","March 29, 1918",https://chroniclingamerica.loc.gov/lccn/sn86091104/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091061/issues/,Idaho," The Republican. [volume] (Mountain Home, Idaho) 1903-1909 ",sn86091061,13051482.0,2574-898X,205.0,"Jan. 3, 1905","Nov. 27, 1909",https://chroniclingamerica.loc.gov/lccn/sn86091061/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055248/issues/,Idaho," The Richfield recorder. (Richfield, Idaho) 1909-1931 ",sn89055248,20587607.0,2694-0728,403.0,"April 22, 1909","Dec. 29, 1916",
https://chroniclingamerica.loc.gov/lccn/sn86063039/issues/,Idaho," Shoshone journal. [volume] (Shoshone, Idaho) 1884-1931 ",sn86063039,13035166.0,,1285.0,"Feb. 7, 1896","March 28, 1924",
https://chroniclingamerica.loc.gov/lccn/sn88056092/issues/,Idaho," The silver blade. (Rathdrum, Idaho) 1895-1903 ",sn88056092,18736249.0,2575-0674,223.0,"June 1, 1895","April 24, 1903",https://chroniclingamerica.loc.gov/lccn/sn88056092/essays/
https://chroniclingamerica.loc.gov/lccn/2016269553/issues/,Idaho," Silver City nugget. (Silver City, Idaho) 1901-1904 ",2016269553,890504452.0,2637-7284,209.0,"Jan. 4, 1901","Dec. 30, 1904",https://chroniclingamerica.loc.gov/lccn/2016269553/essays/
https://chroniclingamerica.loc.gov/lccn/sn88056158/issues/,Idaho," The silver messenger. (Challis, Idaho) 1890-1912 ",sn88056158,18888192.0,2637-7306,920.0,"July 31, 1894","March 12, 1912",https://chroniclingamerica.loc.gov/lccn/sn88056158/essays/
https://chroniclingamerica.loc.gov/lccn/sn82007025/issues/,Idaho," The teller. [volume] (Lewiston, North Idaho) 1876-1878 ",sn82007025,8797755.0,2381-1994,77.0,"Oct. 21, 1876","April 6, 1878",https://chroniclingamerica.loc.gov/lccn/sn82007025/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091135/issues/,Idaho," The Teton peak-chronicle. [volume] (St. Anthony, Idaho) 1904-1952 ",sn86091135,13207015.0,2381-3008,23.0,"Nov. 17, 1904","April 20, 1905",https://chroniclingamerica.loc.gov/lccn/sn86091135/essays/
https://chroniclingamerica.loc.gov/lccn/sn86091134/issues/,Idaho," The Teton peak. [volume] (St. Anthony, Idaho) 1899-1904 ",sn86091134,13206937.0,2381-3024,98.0,"Jan. 1, 1903","Nov. 10, 1904",https://chroniclingamerica.loc.gov/lccn/sn86091134/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055106/issues/,Idaho," Troy weekly news. (Troy, Idaho) 1897-1933 ",sn89055106,19526365.0,,205.0,"Jan. 27, 1905","Dec. 25, 1908",
https://chroniclingamerica.loc.gov/lccn/sn89055261/issues/,Idaho," The twice-a-week Twin Falls times. (Twin Falls, Idaho) 1916-1918 ",sn89055261,20605360.0,2694-0833,135.0,"Dec. 19, 1916","April 9, 1918",
https://chroniclingamerica.loc.gov/lccn/sn86091218/issues/,Idaho," The Twin Falls times. [volume] (Twin Falls, Idaho) 1905-1916 ",sn86091218,13310839.0,2637-7322,463.0,"March 26, 1908","Dec. 14, 1916",https://chroniclingamerica.loc.gov/lccn/sn86091218/essays/
https://chroniclingamerica.loc.gov/lccn/sn85007266/issues/,Idaho," The Wallace miner. [volume] (Wallace, Idaho) 1907-current ",sn85007266,12069700.0,0883-671X,887.0,"Feb. 21, 1907","Feb. 7, 1924",https://chroniclingamerica.loc.gov/lccn/sn85007266/essays/
https://chroniclingamerica.loc.gov/lccn/sn89055206/issues/,Idaho," The Weiser semi-weekly signal. (Weiser, Washington Co., Idaho) 1904-1911 ",sn89055206,20379215.0,2694-0973,130.0,"April 2, 1904","June 28, 1905",
https://chroniclingamerica.loc.gov/lccn/sn89055091/issues/,Idaho," The Weiser signal. [volume] (Weiser, Idaho) 1890-1904 ",sn89055091,20311533.0,2694-0868,798.0,"Dec. 18, 1890","March 30, 1904",
https://chroniclingamerica.loc.gov/lccn/sn86091172/issues/,Idaho," Wood River times. [volume] (Hailey, Idaho) 1882-1915 ",sn86091172,13162427.0,2381-3040,3462.0,"May 20, 1882","Dec. 30, 1893",https://chroniclingamerica.loc.gov/lccn/sn86091172/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn83045003/issues/,Illinois," Abendblatt der Illinois Staats-zeitung. [volume] (Chicago, Ill.) 1891-1894 ",sn83045003,9287864.0,,487.0,"March 27, 1893","Oct. 23, 1894",https://chroniclingamerica.loc.gov/lccn/sn83045003/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045004/issues/,Illinois," Abendblatt. [volume] (Chicago, Ill.) 1894-1899 ",sn83045004,9287699.0,,1470.0,"Oct. 24, 1894","July 27, 1899",https://chroniclingamerica.loc.gov/lccn/sn83045004/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045274/issues/,Illinois," Ameryka echo. [volume] (Toledo, Ohio) 1902-1971 ",sn83045274,9402611.0,2578-1227,170.0,"Dec. 6, 1902","March 3, 1906",https://chroniclingamerica.loc.gov/lccn/sn83045274/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016810/issues/,Illinois," The Appeal. [volume] (Saint Paul, Minn. ;) 1889-19?? ",sn83016810,10157486.0,2163-7075,1558.0,"Feb. 23, 1889","Nov. 24, 1923",https://chroniclingamerica.loc.gov/lccn/sn83016810/essays/
https://chroniclingamerica.loc.gov/lccn/sn92053944/issues/,Illinois," The Argus. (Rock Island, Ill.) 1885-1886 ",sn92053944,26846578.0,2377-7044,308.0,"Oct. 1, 1885","Oct. 2, 1886",https://chroniclingamerica.loc.gov/lccn/sn92053944/essays/
https://chroniclingamerica.loc.gov/lccn/sn90050009/issues/,Illinois," The Arkansaw traveler. (Little Rock, Ark.) 1882-1??? ",sn90050009,20968341.0,,339.0,"June 4, 1882","Nov. 23, 1889",https://chroniclingamerica.loc.gov/lccn/sn90050009/essays/
https://chroniclingamerica.loc.gov/lccn/sn84024055/issues/,Illinois," The broad ax. [volume] (Salt Lake City, Utah) 1895-19?? ",sn84024055,10392922.0,2163-7202,1661.0,"Aug. 31, 1895"," Sept. 10, 1927 ",https://chroniclingamerica.loc.gov/lccn/sn84024055/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033413/issues/,Illinois," The Cairo bulletin. [volume] (Cairo, Ill.) 1872-1878 ",sn85033413,11952073.0,2163-4572,1645.0,"Nov. 15, 1872","May 1, 1878",https://chroniclingamerica.loc.gov/lccn/sn85033413/essays/
https://chroniclingamerica.loc.gov/lccn/sn93055779/issues/,Illinois," The Cairo bulletin. (Cairo, Ill.) 1???-1928 ",sn93055779,27970518.0,2381-3172,4001.0,"Jan. 1, 1904","Feb. 2, 1915",https://chroniclingamerica.loc.gov/lccn/sn93055779/essays/
https://chroniclingamerica.loc.gov/lccn/sn88074142/issues/,Illinois," The Cairo daily bulletin. (Cairo, Ill.) 1870-1872 ",sn88074142,17639891.0,2163-713X,787.0,"March 29, 1870","Nov. 14, 1872",https://chroniclingamerica.loc.gov/lccn/sn88074142/essays/
https://chroniclingamerica.loc.gov/lccn/sn88074143/issues/,Illinois," The Cairo evening bulletin. (Cairo, Ill.) 1868-1870 ",sn88074143,17639810.0,2163-7180,367.0,"Dec. 21, 1868","March 26, 1870",https://chroniclingamerica.loc.gov/lccn/sn88074143/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038364/issues/,Illinois," Cairo evening times. [volume] (Cairo, Ill.) 1865-1866 ",sn84038364,11282299.0,2381-3067,53.0," Sept. 1, 1865 ","Nov. 28, 1865",https://chroniclingamerica.loc.gov/lccn/sn84038364/essays/
https://chroniclingamerica.loc.gov/lccn/sn84031489/issues/,Illinois," Chicago daily press and tribune. [volume] (Chicago, Ill.) 1858-1859 ",sn84031489,10995497.0,2572-939X,62.0,"Jan. 1, 1859","March 16, 1859",
https://chroniclingamerica.loc.gov/lccn/sn84031492/issues/,Illinois," Chicago daily tribune. [volume] (Chicago, Ill.) 1872-1963 ",sn84031492,1554151.0,2572-9985,3221.0,"Oct. 9, 1872","Dec. 31, 1881",
https://chroniclingamerica.loc.gov/lccn/sn84031490/issues/,Illinois," Chicago daily tribune. [volume] (Chicago, Ill.) 1860-1864 ",sn84031490,11019356.0,2572-9888,1238.0,"Oct. 25, 1860","Aug. 20, 1864",
https://chroniclingamerica.loc.gov/lccn/sn84025828/issues/,Illinois," Chicago eagle. [volume] (Chicago, Ill.) 1889-19?? ",sn84025828,10359768.0,2158-2718,1594.0,"Oct. 5, 1889","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn84025828/essays/
https://chroniclingamerica.loc.gov/lccn/sn90053126/issues/,Illinois," The Chicago Illinois idea. (Chicago, Ill.) 19??-19?? ",sn90053126,23103639.0,2769-5395,1.0,"Oct. 28, 1916","Oct. 28, 1916",https://chroniclingamerica.loc.gov/lccn/sn90053126/essays/
https://chroniclingamerica.loc.gov/lccn/sn91055768/issues/,Illinois," The Chicago reflector. (Chicago, Ill.) 1896-1??? ",sn91055768,23257134.0,2769-5980,1.0,"Oct. 16, 1897","Oct. 16, 1897",https://chroniclingamerica.loc.gov/lccn/sn91055768/essays/
https://chroniclingamerica.loc.gov/lccn/sn87062321/issues/,Illinois," The Chicago star. (Chicago, Ill.) 1946-1948 ",sn87062321,16534882.0,2769-4623,114.0,"July 6, 1946"," Sept. 4, 1948 ",https://chroniclingamerica.loc.gov/lccn/sn87062321/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014064/issues/,Illinois," Chicago tribune. [volume] (Chicago, Ill.) 1864-1872 ",sn82014064,8807362.0,2572-9977,2884.0,"Aug. 21, 1864","Oct. 8, 1872",
https://chroniclingamerica.loc.gov/lccn/sn86056950/issues/,Illinois," The Chicago whip. (Chicago, Ill.) 1919-19?? ",sn86056950,15192974.0,2694-099X,177.0,"June 24, 1919","Oct. 10, 1931",https://chroniclingamerica.loc.gov/lccn/sn86056950/essays/
https://chroniclingamerica.loc.gov/lccn/sn91055455/issues/,Illinois," Chicago world. (Chicago, Ill.) 1918-???? ",sn91055455,24283548.0,2694-1066,61.0,"June 23, 1934","Feb. 4, 1950",https://chroniclingamerica.loc.gov/lccn/sn91055455/essays/
https://chroniclingamerica.loc.gov/lccn/sn84025819/issues/,Illinois," The Chicago world. [volume] (Chicago, Ill.) 1900-19?? ",sn84025819,10337738.0,,1.0,"Jan. 27, 1900","Jan. 27, 1900",https://chroniclingamerica.loc.gov/lccn/sn84025819/essays/
https://chroniclingamerica.loc.gov/lccn/sn84024048/issues/,Illinois," The conservator. [volume] (Chicago, Ill.) 18??-1??? ",sn84024048,10356720.0,,4.0,"Nov. 18, 1882","Dec. 18, 1886",https://chroniclingamerica.loc.gov/lccn/sn84024048/essays/
https://chroniclingamerica.loc.gov/lccn/sn92053942/issues/,Illinois," The daily Argus. (Rock Island, Ill.) 1873-1877 ",sn92053942,26846306.0,2377-7028,1000.0,"Dec. 8, 1873","March 3, 1877",https://chroniclingamerica.loc.gov/lccn/sn92053942/essays/
https://chroniclingamerica.loc.gov/lccn/sn87082573/issues/,Illinois," The daily Cairo bulletin. (Cairo, Ill.) 1878-1??? ",sn87082573,15528437.0,2328-6016,1854.0,"May 2, 1878","Dec. 31, 1884",https://chroniclingamerica.loc.gov/lccn/sn87082573/essays/
https://chroniclingamerica.loc.gov/lccn/sn84020097/issues/,Illinois," The daily worker. [volume] (Chicago, Ill.) 1924-1958 ",sn84020097,10341040.0,2769-4763,3483.0,"Jan. 13, 1924","Feb. 28, 1935",https://chroniclingamerica.loc.gov/lccn/sn84020097/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045487/issues/,Illinois," The day book. [volume] (Chicago, Ill.) 1911-1917 ",sn83045487,9493999.0,2163-7121,2069.0,"Nov. 1, 1911","July 6, 1917",https://chroniclingamerica.loc.gov/lccn/sn83045487/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045087/issues/,Illinois," Draugas. [volume] (Chicago, Ill.) 1917-current ",sn83045087,9426502.0,2377-3286,1837.0,"Jan. 2, 1917","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn83045087/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045747/issues/,Illinois,Dziennik Chicagoski. [volume] (Chicago [Ill.]) 1890-1971,sn83045747,9861885.0,2577-0055,9359.0,"Dec. 15, 1890","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn83045747/essays/
